timestamp,hvac_reaAhu_TRet_y
2024-01-07 21:54:00,23.598398404254453
2024-01-07 21:54:30,23.598389305032583
2024-01-07 21:55:00,23.59838203716157
2024-01-07 21:55:30,23.598376284251856
2024-01-07 21:56:00,23.59837255437884
2024-01-07 21:56:30,23.59837042385925
2024-01-07 21:57:00,23.598370528661462
2024-01-07 21:57:30,23.59837229197103
2024-01-07 21:58:00,23.598376535774946
2024-01-07 21:58:30,23.598382473127174
2024-01-07 21:59:00,23.59839118349481
2024-01-07 21:59:30,23.598401596467056
2024-01-07 22:00:00,23.598415136753715
2024-01-07 22:00:30,23.598419650107758
2024-01-07 22:01:00,23.598421154006076
2024-01-07 22:01:30,23.598403341384596
2024-01-07 22:02:00,23.598397389041338
2024-01-07 22:02:30,23.598390498134847
2024-01-07 22:03:00,23.598383441076578
2024-01-07 22:03:30,23.59837710903122
2024-01-07 22:04:00,23.598371661797728
2024-01-07 22:04:30,23.59836712093528
2024-01-07 22:05:00,23.598363479351406
2024-01-07 22:05:30,23.598360713593536
2024-01-07 22:06:00,23.59835879533233
2024-01-07 22:06:30,23.59835769616086
2024-01-07 22:07:00,23.598357388114493
2024-01-07 22:07:30,23.598357843490533
2024-01-07 22:08:00,23.59835903625725
2024-01-07 22:08:30,23.59836093956818
2024-01-07 22:09:00,23.598363528849973
2024-01-07 22:09:30,23.598366778435945
2024-01-07 22:10:00,23.598370663593357
2024-01-07 22:10:30,23.598375160034493
2024-01-07 22:11:00,23.598380242212954
2024-01-07 22:11:30,23.59838588616259
2024-01-07 22:12:00,23.59839206623508
2024-01-07 22:12:30,23.59839875712072
2024-01-07 22:13:00,23.598405933250092
2024-01-07 22:13:30,23.598413567750413
2024-01-07 22:14:00,23.598421634047725
2024-01-07 22:14:30,23.598430103773865
2024-01-07 22:15:00,23.598438948326134
2024-01-07 22:15:30,23.598448137852813
2024-01-07 22:16:00,23.598457641128448
2024-01-07 22:16:30,23.598467426360116
2024-01-07 22:17:00,23.59847745955699
2024-01-07 22:17:30,23.598487705584546
2024-01-07 22:18:00,23.598498127537823
2024-01-07 22:18:30,23.598508686425248
2024-01-07 22:19:00,23.598519341381007
2024-01-07 22:19:30,23.598530049885937
2024-01-07 22:20:00,23.59854076525386
2024-01-07 22:20:30,23.59855144026642
2024-01-07 22:21:00,23.59856202340501
2024-01-07 22:21:30,23.598572460496484
2024-01-07 22:22:00,23.598582693961646
2024-01-07 22:22:30,23.59859266257962
2024-01-07 22:23:00,23.598602301383494
2024-01-07 22:23:30,23.598611541476828
2024-01-07 22:24:00,23.598620309406442
2024-01-07 22:24:30,23.59862852721733
2024-01-07 22:25:00,23.598636112721522
2024-01-07 22:25:30,23.598642978954103
2024-01-07 22:26:00,23.598649033585275
2024-01-07 22:26:30,23.598654180240032
2024-01-07 22:27:00,23.598658317984416
2024-01-07 22:27:30,23.59866134049821
2024-01-07 22:28:00,23.598663138570544
2024-01-07 22:28:30,23.59866359886928
2024-01-07 22:29:00,23.598662604818514
2024-01-07 22:29:30,23.598660038032847
2024-01-07 22:30:00,23.598655778991656
2024-01-07 22:30:30,23.598649292356356
2024-01-07 22:31:00,23.59864179376615
2024-01-07 22:31:30,23.59863163492605
2024-01-07 22:32:00,23.59861933581948
2024-01-07 22:32:30,23.598604798599126
2024-01-07 22:33:00,23.598587898405242
2024-01-07 22:33:30,23.598568539901123
2024-01-07 22:34:00,23.59854664444481
2024-01-07 22:34:30,23.598522146944333
2024-01-07 22:35:00,23.598494998619856
2024-01-07 22:35:30,23.598465168210282
2024-01-07 22:36:00,23.598432641781073
2024-01-07 22:36:30,23.598397426022245
2024-01-07 22:37:00,23.5983595476319
2024-01-07 22:37:30,23.598319053972602
2024-01-07 22:38:00,23.598276013543398
2024-01-07 22:38:30,23.598230515804516
2024-01-07 22:39:00,23.59818266890227
2024-01-07 22:39:30,23.59813260016773
2024-01-07 22:40:00,23.598080453048055
2024-01-07 22:40:30,23.59802638512855
2024-01-07 22:41:00,23.59797056702962
2024-01-07 22:41:30,23.597913177477494
2024-01-07 22:42:00,23.597854401997893
2024-01-07 22:42:30,23.597794429820738
2024-01-07 22:43:00,23.597733450136047
2024-01-07 22:43:30,23.597671650101006
2024-01-07 22:44:00,23.597609211846475
2024-01-07 22:44:30,23.597546309920517
2024-01-07 22:45:00,23.597483109483335
2024-01-07 22:45:30,23.59741976475749
2024-01-07 22:46:00,23.59735641718737
2024-01-07 22:46:30,23.597293195012583
2024-01-07 22:47:00,23.597230212850263
2024-01-07 22:47:30,23.597167571076284
2024-01-07 22:48:00,23.59710535657564
2024-01-07 22:48:30,23.597043642526103
2024-01-07 22:49:00,23.5969824905967
2024-01-07 22:49:30,23.596921950638887
2024-01-07 22:50:00,23.59686206190213
2024-01-07 22:50:30,23.596802855178396
2024-01-07 22:51:00,23.59674435370681
2024-01-07 22:51:30,23.596686574331557
2024-01-07 22:52:00,23.596629528251697
2024-01-07 22:52:30,23.59657322442166
2024-01-07 22:53:00,23.596517667709236
2024-01-07 22:53:30,23.596462863225156
2024-01-07 22:54:00,23.596408814056645
2024-01-07 22:54:30,23.596355524749413
2024-01-07 22:55:00,23.5963030011647
2024-01-07 22:55:30,23.596251250318744
2024-01-07 22:56:00,23.5962002817771
2024-01-07 22:56:30,23.596150108884046
2024-01-07 22:57:00,23.596100746897946
2024-01-07 22:57:30,23.596052215014367
2024-01-07 22:58:00,23.596004536161615
2024-01-07 22:58:30,23.59595773696259
2024-01-07 22:59:00,23.595911847766956
2024-01-07 22:59:30,23.59586690286335
2024-01-07 23:00:00,23.595822940979303
2024-01-07 23:00:30,23.595808286597048
2024-01-07 23:01:00,23.595803401316743
2024-01-07 23:01:30,23.59582241080517
2024-01-07 23:02:00,23.595828746227312
2024-01-07 23:02:30,23.595834134676863
2024-01-07 23:03:00,23.595839555152338
2024-01-07 23:03:30,23.595844718812657
2024-01-07 23:04:00,23.595849573966063
2024-01-07 23:04:30,23.595854128131293
2024-01-07 23:05:00,23.595858397235872
2024-01-07 23:05:30,23.595862400318424
2024-01-07 23:06:00,23.59586615774026
2024-01-07 23:06:30,23.595869690212567
2024-01-07 23:07:00,23.595873018808504
2024-01-07 23:07:30,23.595876165244704
2024-01-07 23:08:00,23.59587915160705
2024-01-07 23:08:30,23.59588200016782
2024-01-07 23:09:00,23.59588473431654
2024-01-07 23:09:30,23.595887378109524
2024-01-07 23:10:00,23.595889956663598
2024-01-07 23:10:30,23.595892495923465
2024-01-07 23:11:00,23.595895023481432
2024-01-07 23:11:30,23.59589756794651
2024-01-07 23:12:00,23.59590015949965
2024-01-07 23:12:30,23.59590283043292
2024-01-07 23:13:00,23.595905614041556
2024-01-07 23:13:30,23.59590854627902
2024-01-07 23:14:00,23.59591166468232
2024-01-07 23:14:30,23.595915008940437
2024-01-07 23:15:00,23.595918620935038
2024-01-07 23:15:30,23.595922544751886
2024-01-07 23:16:00,23.595926825827803
2024-01-07 23:16:30,23.59593151343688
2024-01-07 23:17:00,23.595936656406195
2024-01-07 23:17:30,23.595942307165956
2024-01-07 23:18:00,23.595948518782677
2024-01-07 23:18:30,23.59595534590875
2024-01-07 23:19:00,23.595962843548364
2024-01-07 23:19:30,23.595971067252776
2024-01-07 23:20:00,23.59598007285325
2024-01-07 23:20:30,23.59598991428436
2024-01-07 23:21:00,23.59600064537409
2024-01-07 23:21:30,23.596012316491965
2024-01-07 23:22:00,23.596024975297496
2024-01-07 23:22:30,23.596038666085633
2024-01-07 23:23:00,23.596053426758886
2024-01-07 23:23:30,23.596069291192293
2024-01-07 23:24:00,23.596086284850287
2024-01-07 23:24:30,23.59610442587541
2024-01-07 23:25:00,23.596123724518918
2024-01-07 23:25:30,23.596144179819873
2024-01-07 23:26:00,23.596165782166224
2024-01-07 23:26:30,23.596188509529668
2024-01-07 23:27:00,23.59621233002514
2024-01-07 23:27:30,23.596237198524022
2024-01-07 23:28:00,23.596263059511386
2024-01-07 23:28:30,23.59628984466741
2024-01-07 23:29:00,23.596317475331716
2024-01-07 23:29:30,23.59634586128243
2024-01-07 23:30:00,23.596374903671858
2024-01-07 23:30:30,23.596404062520094
2024-01-07 23:31:00,23.596434744674355
2024-01-07 23:31:30,23.59643858294487
2024-01-07 23:32:00,23.596441375145446
2024-01-07 23:32:30,23.59644521249163
2024-01-07 23:33:00,23.59644763389815
2024-01-07 23:33:30,23.596448377807235
2024-01-07 23:34:00,23.596449857775497
2024-01-07 23:34:30,23.59645895920653
2024-01-07 23:35:00,23.59646729623944
2024-01-07 23:35:30,23.59646985610175
2024-01-07 23:36:00,23.59647853070885
2024-01-07 23:36:30,23.596484066588914
2024-01-07 23:37:00,23.596484305882996
2024-01-07 23:37:30,23.596483211472275
2024-01-07 23:38:00,23.596482059978655
2024-01-07 23:38:30,23.59648071033945
2024-01-07 23:39:00,23.596479381035977
2024-01-07 23:39:30,23.596478153443172
2024-01-07 23:40:00,23.596476911032767
2024-01-07 23:40:30,23.596475635573768
2024-01-07 23:41:00,23.59647436667484
2024-01-07 23:41:30,23.596473105354164
2024-01-07 23:42:00,23.59647185067422
2024-01-07 23:42:30,23.596470614699342
2024-01-07 23:43:00,23.596469406556253
2024-01-07 23:43:30,23.59646822741081
2024-01-07 23:44:00,23.59646708178866
2024-01-07 23:44:30,23.596465973622117
2024-01-07 23:45:00,23.59646490652085
2024-01-07 23:45:30,23.596463880310182
2024-01-07 23:46:00,23.59646289802714
2024-01-07 23:46:30,23.596461960205147
2024-01-07 23:47:00,23.596461067087603
2024-01-07 23:47:30,23.59646021875659
2024-01-07 23:48:00,23.59645941500611
2024-01-07 23:48:30,23.59645865540722
2024-01-07 23:49:00,23.5964579389846
2024-01-07 23:49:30,23.596457264837625
2024-01-07 23:50:00,23.596456631573858
2024-01-07 23:50:30,23.59645603906921
2024-01-07 23:51:00,23.596455484912212
2024-01-07 23:51:30,23.596454968544435
2024-01-07 23:52:00,23.59645448877876
2024-01-07 23:52:30,23.596454044162897
2024-01-07 23:53:00,23.59645363350461
2024-01-07 23:53:30,23.596453256158668
2024-01-07 23:54:00,23.596452910618098
2024-01-07 23:54:30,23.596452596373354
2024-01-07 23:55:00,23.59645231196805
2024-01-07 23:55:30,23.596452040313068
2024-01-07 23:56:00,23.596451854438556
2024-01-07 23:56:30,23.59645163619922
2024-01-07 23:57:00,23.59645145610392
2024-01-07 23:57:30,23.596451314775493
2024-01-07 23:58:00,23.596451199460375
2024-01-07 23:58:30,23.59645110841626
2024-01-07 23:59:00,23.59645104273244
2024-01-07 23:59:30,23.596451002152094
2024-01-08 00:00:00,23.596450986143736
2024-01-08 00:00:30,23.59645098629784
2024-01-08 00:01:00,23.596450986427044
2024-01-08 00:01:30,23.59645074728894
2024-01-08 00:02:00,23.596466424867856
2024-01-08 00:02:30,23.59647689492374
2024-01-08 00:03:00,23.59647740136984
2024-01-08 00:03:30,23.59647740187586
2024-01-08 00:04:00,23.59647740174819
2024-01-08 00:04:30,23.596477401028608
2024-01-08 00:05:00,23.596463512843627
2024-01-08 00:05:30,23.596447642895725
2024-01-08 00:06:00,23.5964320487912
2024-01-08 00:06:30,23.596417839629225
2024-01-08 00:07:00,23.59640521474671
2024-01-08 00:07:30,23.59639415957514
2024-01-08 00:08:00,23.596384573283046
2024-01-08 00:08:30,23.596376333831643
2024-01-08 00:09:00,23.596369312982517
2024-01-08 00:09:30,23.596363382533696
2024-01-08 00:10:00,23.596358417463875
2024-01-08 00:10:30,23.596354295018216
2024-01-08 00:11:00,23.59635089615699
2024-01-08 00:11:30,23.59634810473915
2024-01-08 00:12:00,23.596345807807836
2024-01-08 00:12:30,23.59634389671021
2024-01-08 00:13:00,23.59634226471485
2024-01-08 00:13:30,23.596340809629567
2024-01-08 00:14:00,23.59633943263566
2024-01-08 00:14:30,23.59633803749813
2024-01-08 00:15:00,23.596336533001647
2024-01-08 00:15:30,23.59633483016779
2024-01-08 00:16:00,23.596332844064648
2024-01-08 00:16:30,23.596330494564313
2024-01-08 00:17:00,23.59632770415641
2024-01-08 00:17:30,23.59632440008221
2024-01-08 00:18:00,23.59632051351855
2024-01-08 00:18:30,23.59631598003267
2024-01-08 00:19:00,23.596310739950923
2024-01-08 00:19:30,23.59630473842003
2024-01-08 00:20:00,23.59629792526033
2024-01-08 00:20:30,23.59629025561992
2024-01-08 00:21:00,23.59628169067895
2024-01-08 00:21:30,23.596272197069368
2024-01-08 00:22:00,23.596261747698918
2024-01-08 00:22:30,23.596250321836806
2024-01-08 00:23:00,23.596237906848728
2024-01-08 00:23:30,23.596224494926048
2024-01-08 00:24:00,23.596211453579542
2024-01-08 00:24:30,23.59620895845171
2024-01-08 00:25:00,23.59620901285433
2024-01-08 00:25:30,23.596209021214406
2024-01-08 00:26:00,23.596209042212365
2024-01-08 00:26:30,23.596209061673505
2024-01-08 00:27:00,23.59619615429949
2024-01-08 00:27:30,23.59617795278467
2024-01-08 00:28:00,23.596157158151243
2024-01-08 00:28:30,23.59613538958007
2024-01-08 00:29:00,23.596112940984597
2024-01-08 00:29:30,23.596090055327238
2024-01-08 00:30:00,23.59606682128708
2024-01-08 00:30:30,23.5960433680699
2024-01-08 00:31:00,23.59601979935934
2024-01-08 00:31:30,23.595996235401685
2024-01-08 00:32:00,23.595972790037365
2024-01-08 00:32:30,23.595949582543653
2024-01-08 00:33:00,23.595926729228893
2024-01-08 00:33:30,23.59590434648294
2024-01-08 00:34:00,23.595882546139933
2024-01-08 00:34:30,23.595861436505857
2024-01-08 00:35:00,23.595841119771535
2024-01-08 00:35:30,23.595821690574837
2024-01-08 00:36:00,23.595803237085647
2024-01-08 00:36:30,23.59578583643986
2024-01-08 00:37:00,23.5957695576094
2024-01-08 00:37:30,23.59575445834139
2024-01-08 00:38:00,23.5957405862128
2024-01-08 00:38:30,23.59572797727344
2024-01-08 00:39:00,23.595716657117293
2024-01-08 00:39:30,23.59570664056605
2024-01-08 00:40:00,23.59569793179452
2024-01-08 00:40:30,23.59569052547681
2024-01-08 00:41:00,23.595684406064436
2024-01-08 00:41:30,23.595679550668365
2024-01-08 00:42:00,23.595675927834804
2024-01-08 00:42:30,23.595673498585427
2024-01-08 00:43:00,23.595672219533924
2024-01-08 00:43:30,23.59567204043765
2024-01-08 00:44:00,23.595672907124538
2024-01-08 00:44:30,23.595674762591614
2024-01-08 00:45:00,23.595677546146476
2024-01-08 00:45:30,23.595681195580426
2024-01-08 00:46:00,23.59568564775708
2024-01-08 00:46:30,23.59569083793923
2024-01-08 00:47:00,23.59569670234316
2024-01-08 00:47:30,23.595703176474956
2024-01-08 00:48:00,23.595710197692426
2024-01-08 00:48:30,23.59571770372247
2024-01-08 00:49:00,23.595725633897246
2024-01-08 00:49:30,23.595733929343226
2024-01-08 00:50:00,23.59574253316015
2024-01-08 00:50:30,23.59575139007353
2024-01-08 00:51:00,23.595760446674035
2024-01-08 00:51:30,23.59576965256224
2024-01-08 00:52:00,23.595778958569724
2024-01-08 00:52:30,23.595788318247685
2024-01-08 00:53:00,23.595797687350796
2024-01-08 00:53:30,23.595807022752865
2024-01-08 00:54:00,23.595816285078854
2024-01-08 00:54:30,23.59582543501091
2024-01-08 00:55:00,23.595834437795645
2024-01-08 00:55:30,23.59584325638815
2024-01-08 00:56:00,23.59585112234805
2024-01-08 00:56:30,23.59586075218732
2024-01-08 00:57:00,23.595868567161233
2024-01-08 00:57:30,23.59587623370652
2024-01-08 00:58:00,23.595883658622824
2024-01-08 00:58:30,23.59589076097717
2024-01-08 00:59:00,23.59589749339824
2024-01-08 00:59:30,23.59590382717795
2024-01-08 01:00:00,23.595909739359172
2024-01-08 01:00:30,23.5959117100179
2024-01-08 01:01:00,23.595912359753754
2024-01-08 01:01:30,23.595912577401123
2024-01-08 01:02:00,23.595912655819177
2024-01-08 01:02:30,23.595912691511387
2024-01-08 01:03:00,23.595912719559692
2024-01-08 01:03:30,23.595912755419818
2024-01-08 01:04:00,23.595912810041398
2024-01-08 01:04:30,23.59591289519193
2024-01-08 01:05:00,23.595913023590015
2024-01-08 01:05:30,23.59591320595149
2024-01-08 01:06:00,23.595913444983466
2024-01-08 01:06:30,23.5959137295892
2024-01-08 01:07:00,23.595914033602696
2024-01-08 01:07:30,23.59591431944017
2024-01-08 01:08:00,23.595914549127258
2024-01-08 01:08:30,23.595914697768194
2024-01-08 01:09:00,23.595914766631893
2024-01-08 01:09:30,23.595914789163487
2024-01-08 01:10:00,23.595914822785232
2024-01-08 01:10:30,23.59591492444821
2024-01-08 01:11:00,23.595915118959454
2024-01-08 01:11:30,23.595915381662337
2024-01-08 01:12:00,23.595915647321533
2024-01-08 01:12:30,23.59591584717583
2024-01-08 01:13:00,23.595915951581333
2024-01-08 01:13:30,23.595915987597436
2024-01-08 01:14:00,23.595915997465852
2024-01-08 01:14:30,23.59591591021649
2024-01-08 01:15:00,23.59591587866771
2024-01-08 01:15:30,23.595915643145872
2024-01-08 01:16:00,23.595915560882304
2024-01-08 01:16:30,23.595915529100125
2024-01-08 01:17:00,23.595915513717102
2024-01-08 01:17:30,23.595915503819924
2024-01-08 01:18:00,23.595915495961833
2024-01-08 01:18:30,23.59591548936646
2024-01-08 01:19:00,23.595915484219518
2024-01-08 01:19:30,23.595915500210936
2024-01-08 01:20:00,23.59591550575425
2024-01-08 01:20:30,23.59591551333716
2024-01-08 01:21:00,23.595915422755525
2024-01-08 01:21:30,23.5959153650698
2024-01-08 01:22:00,23.595915441607417
2024-01-08 01:22:30,23.595920117865717
2024-01-08 01:23:00,23.595904176264014
2024-01-08 01:23:30,23.59587486170261
2024-01-08 01:24:00,23.595860726859087
2024-01-08 01:24:30,23.595867731353962
2024-01-08 01:25:00,23.595870011481168
2024-01-08 01:25:30,23.59587070168834
2024-01-08 01:26:00,23.59587073215374
2024-01-08 01:26:30,23.59587079545713
2024-01-08 01:27:00,23.595870870671035
2024-01-08 01:27:30,23.595870904493495
2024-01-08 01:28:00,23.59587083197971
2024-01-08 01:28:30,23.595870366940005
2024-01-08 01:29:00,23.59587007795085
2024-01-08 01:29:30,23.595869961638925
2024-01-08 01:30:00,23.595869931115885
2024-01-08 01:30:30,23.59586992355048
2024-01-08 01:31:00,23.595870088333868
2024-01-08 01:31:30,23.59587009279045
2024-01-08 01:32:00,23.59587007077164
2024-01-08 01:32:30,23.595870092803295
2024-01-08 01:33:00,23.595870081558587
2024-01-08 01:33:30,23.595870023501618
2024-01-08 01:34:00,23.595870061988478
2024-01-08 01:34:30,23.595870188979063
2024-01-08 01:35:00,23.59587020422765
2024-01-08 01:35:30,23.595870432378433
2024-01-08 01:36:00,23.595871714759767
2024-01-08 01:36:30,23.595884181616327
2024-01-08 01:37:00,23.595895943032133
2024-01-08 01:37:30,23.595896353272337
2024-01-08 01:38:00,23.59589636657813
2024-01-08 01:38:30,23.595896370789433
2024-01-08 01:39:00,23.595896369746242
2024-01-08 01:39:30,23.595896365875547
2024-01-08 01:40:00,23.595896359854464
2024-01-08 01:40:30,23.5958963105615
2024-01-08 01:41:00,23.59589633677865
2024-01-08 01:41:30,23.59589597194673
2024-01-08 01:42:00,23.595894398632765
2024-01-08 01:42:30,23.5958934592594
2024-01-08 01:43:00,23.595893117585604
2024-01-08 01:43:30,23.595893199284546
2024-01-08 01:44:00,23.595893312926137
2024-01-08 01:44:30,23.595893314616262
2024-01-08 01:45:00,23.595893320277696
2024-01-08 01:45:30,23.59589332494204
2024-01-08 01:46:00,23.59589341346117
2024-01-08 01:46:30,23.595893452764244
2024-01-08 01:47:00,23.59589355202445
2024-01-08 01:47:30,23.59589238957699
2024-01-08 01:48:00,23.595894733883654
2024-01-08 01:48:30,23.595896590339862
2024-01-08 01:49:00,23.59590660142169
2024-01-08 01:49:30,23.595915831904563
2024-01-08 01:50:00,23.595916358977945
2024-01-08 01:50:30,23.595895892564045
2024-01-08 01:51:00,23.595890057880695
2024-01-08 01:51:30,23.59589144268506
2024-01-08 01:52:00,23.595894948421062
2024-01-08 01:52:30,23.59589602309154
2024-01-08 01:53:00,23.59590415021728
2024-01-08 01:53:30,23.595903552965012
2024-01-08 01:54:00,23.5959035200068
2024-01-08 01:54:30,23.595900141498305
2024-01-08 01:55:00,23.595899818641783
2024-01-08 01:55:30,23.59589802579484
2024-01-08 01:56:00,23.595897439914836
2024-01-08 01:56:30,23.59589724452752
2024-01-08 01:57:00,23.595897178794246
2024-01-08 01:57:30,23.59589715518615
2024-01-08 01:58:00,23.59589714380354
2024-01-08 01:58:30,23.595897134800737
2024-01-08 01:59:00,23.595897125228703
2024-01-08 01:59:30,23.59589711537825
2024-01-08 02:00:00,23.59589710684844
2024-01-08 02:00:30,23.59589709215504
2024-01-08 02:01:00,23.595897078414225
2024-01-08 02:01:30,23.595897088740003
2024-01-08 02:02:00,23.59589712287135
2024-01-08 02:02:30,23.595897186876755
2024-01-08 02:03:00,23.595897293912515
2024-01-08 02:03:30,23.595897463057327
2024-01-08 02:04:00,23.595897720322625
2024-01-08 02:04:30,23.595898098912983
2024-01-08 02:05:00,23.595898638265396
2024-01-08 02:05:30,23.595899379918876
2024-01-08 02:06:00,23.59589962716916
2024-01-08 02:06:30,23.595899726956986
2024-01-08 02:07:00,23.595899826770847
2024-01-08 02:07:30,23.595899985271217
2024-01-08 02:08:00,23.59590017571685
2024-01-08 02:08:30,23.59589998101802
2024-01-08 02:09:00,23.595899455081053
2024-01-08 02:09:30,23.595899279202
2024-01-08 02:10:00,23.59589914299056
2024-01-08 02:10:30,23.595898640120026
2024-01-08 02:11:00,23.59589847180581
2024-01-08 02:11:30,23.59589822578829
2024-01-08 02:12:00,23.595898143089244
2024-01-08 02:12:30,23.595897896339295
2024-01-08 02:13:00,23.595897813595684
2024-01-08 02:13:30,23.595897621402344
2024-01-08 02:14:00,23.595897557121248
2024-01-08 02:14:30,23.595897475693107
2024-01-08 02:15:00,23.59589744888001
2024-01-08 02:15:30,23.595897399669127
2024-01-08 02:16:00,23.595897390979644
2024-01-08 02:16:30,23.595897393985695
2024-01-08 02:17:00,23.595897394035603
2024-01-08 02:17:30,23.595897392081326
2024-01-08 02:18:00,23.595897401388413
2024-01-08 02:18:30,23.595897449017684
2024-01-08 02:19:00,23.595897556403315
2024-01-08 02:19:30,23.595897733412528
2024-01-08 02:20:00,23.595897970316855
2024-01-08 02:20:30,23.595898236725247
2024-01-08 02:21:00,23.595898490027935
2024-01-08 02:21:30,23.595898688372017
2024-01-08 02:22:00,23.595898819736362
2024-01-08 02:22:30,23.595898886934833
2024-01-08 02:23:00,23.59589890993948
2024-01-08 02:23:30,23.595898913009535
2024-01-08 02:24:00,23.595898913083147
2024-01-08 02:24:30,23.595898909064545
2024-01-08 02:25:00,23.595898862883473
2024-01-08 02:25:30,23.59589884732361
2024-01-08 02:26:00,23.59589878829081
2024-01-08 02:26:30,23.59589862091434
2024-01-08 02:27:00,23.595898650121796
2024-01-08 02:27:30,23.595898659937745
2024-01-08 02:28:00,23.595898663251035
2024-01-08 02:28:30,23.595898675948035
2024-01-08 02:29:00,23.595898702288082
2024-01-08 02:29:30,23.595898709492303
2024-01-08 02:30:00,23.595898703534544
2024-01-08 02:30:30,23.59589868718325
2024-01-08 02:31:00,23.595898658047645
2024-01-08 02:31:30,23.595898560298224
2024-01-08 02:32:00,23.595899620694468
2024-01-08 02:32:30,23.59590440617336
2024-01-08 02:33:00,23.595910058671507
2024-01-08 02:33:30,23.595910445282243
2024-01-08 02:34:00,23.5959145922007
2024-01-08 02:34:30,23.595916036046958
2024-01-08 02:35:00,23.595905389192694
2024-01-08 02:35:30,23.595890477860905
2024-01-08 02:36:00,23.59588561651509
2024-01-08 02:36:30,23.5958852453183
2024-01-08 02:37:00,23.595885005334424
2024-01-08 02:37:30,23.59588476914928
2024-01-08 02:38:00,23.59588456174913
2024-01-08 02:38:30,23.59588440877792
2024-01-08 02:39:00,23.59588432546684
2024-01-08 02:39:30,23.595884312770636
2024-01-08 02:40:00,23.595884357194166
2024-01-08 02:40:30,23.59588460752252
2024-01-08 02:41:00,23.59588469097082
2024-01-08 02:41:30,23.595884718539367
2024-01-08 02:42:00,23.595884728816202
2024-01-08 02:42:30,23.59588473224676
2024-01-08 02:43:00,23.595884733299386
2024-01-08 02:43:30,23.59588473364471
2024-01-08 02:44:00,23.595884733874414
2024-01-08 02:44:30,23.59588473399924
2024-01-08 02:45:00,23.595884734024708
2024-01-08 02:45:30,23.59589558352957
2024-01-08 02:46:00,23.595899199958012
2024-01-08 02:46:30,23.595856894684744
2024-01-08 02:47:00,23.595778320705165
2024-01-08 02:47:30,23.595674146376837
2024-01-08 02:48:00,23.595556128290127
2024-01-08 02:48:30,23.59543544172459
2024-01-08 02:49:00,23.59532164374974
2024-01-08 02:49:30,23.595222090866116
2024-01-08 02:50:00,23.595141748371475
2024-01-08 02:50:30,23.595083190095522
2024-01-08 02:51:00,23.595046655090982
2024-01-08 02:51:30,23.59503448443172
2024-01-08 02:52:00,23.59503041875115
2024-01-08 02:52:30,23.59503941628674
2024-01-08 02:53:00,23.595053890393558
2024-01-08 02:53:30,23.595068158651657
2024-01-08 02:54:00,23.59507835377849
2024-01-08 02:54:30,23.595082699389025
2024-01-08 02:55:00,23.595081196451645
2024-01-08 02:55:30,23.5950749904261
2024-01-08 02:56:00,23.595065680358005
2024-01-08 02:56:30,23.595054794030887
2024-01-08 02:57:00,23.59504351015005
2024-01-08 02:57:30,23.59503259005578
2024-01-08 02:58:00,23.59502275721684
2024-01-08 02:58:30,23.59501313307561
2024-01-08 02:59:00,23.59500465140701
2024-01-08 02:59:30,23.59499775666694
2024-01-08 03:00:00,23.594991756238187
2024-01-08 03:00:30,23.594985997546644
2024-01-08 03:01:00,23.594984080877225
2024-01-08 03:01:30,23.5949840010324
2024-01-08 03:02:00,23.594989545268277
2024-01-08 03:02:30,23.595001119867618
2024-01-08 03:03:00,23.595018400148206
2024-01-08 03:03:30,23.59504113669101
2024-01-08 03:04:00,23.59506901477613
2024-01-08 03:04:30,23.595101698042583
2024-01-08 03:05:00,23.595138846733164
2024-01-08 03:05:30,23.595180124978867
2024-01-08 03:06:00,23.59522520235572
2024-01-08 03:06:30,23.59527375545423
2024-01-08 03:07:00,23.595325468365502
2024-01-08 03:07:30,23.595380033559252
2024-01-08 03:08:00,23.595437152371517
2024-01-08 03:08:30,23.59549653870505
2024-01-08 03:09:00,23.595557917673943
2024-01-08 03:09:30,23.595606007932872
2024-01-08 03:10:00,23.59560600799722
2024-01-08 03:10:30,23.595609082951512
2024-01-08 03:11:00,23.595615731855958
2024-01-08 03:11:30,23.595616420245904
2024-01-08 03:12:00,23.595621007570003
2024-01-08 03:12:30,23.595622537172744
2024-01-08 03:13:00,23.595623047069353
2024-01-08 03:13:30,23.59562321713696
2024-01-08 03:14:00,23.595623274116065
2024-01-08 03:14:30,23.5956232935701
2024-01-08 03:15:00,23.59562330085845
2024-01-08 03:15:30,23.595623304756202
2024-01-08 03:16:00,23.595623308556412
2024-01-08 03:16:30,23.595623313937892
2024-01-08 03:17:00,23.595623322458096
2024-01-08 03:17:30,23.59562333605777
2024-01-08 03:18:00,23.595623357608872
2024-01-08 03:18:30,23.595623391248296
2024-01-08 03:19:00,23.59562344296654
2024-01-08 03:19:30,23.595623521082587
2024-01-08 03:20:00,23.595623637166113
2024-01-08 03:20:30,23.595623806155743
2024-01-08 03:21:00,23.595624047179854
2024-01-08 03:21:30,23.595624383324264
2024-01-08 03:22:00,23.595624841232507
2024-01-08 03:22:30,23.595625449639215
2024-01-08 03:23:00,23.59562623744739
2024-01-08 03:23:30,23.595627230771242
2024-01-08 03:24:00,23.595628449129492
2024-01-08 03:24:30,23.595629901383404
2024-01-08 03:25:00,23.59563158260005
2024-01-08 03:25:30,23.595633469719473
2024-01-08 03:26:00,23.59563552060189
