timestamp,hvac_reaZonCor_V_flow_y
2024-01-04 18:57:30,0.8855517496394938
2024-01-04 18:58:00,0.8847134451199805
2024-01-04 18:58:30,0.883874232116953
2024-01-04 18:59:00,0.8830342283986812
2024-01-04 18:59:30,0.8821935587357402
2024-01-04 19:00:00,0.8813523542460187
2024-01-04 19:00:30,0.0001766707263186
2024-01-04 19:01:00,-2.3012967405531223e-08
2024-01-04 19:01:30,-2.313156928986732e-08
2024-01-04 19:02:00,-2.3125434102753335e-08
2024-01-04 19:02:30,-2.311929891649517e-08
2024-01-04 19:03:00,-2.311725347075972e-08
2024-01-04 19:03:30,-2.310907341632666e-08
2024-01-04 19:04:00,-2.3104983102313413e-08
2024-01-04 19:04:30,-2.3102937658733223e-08
2024-01-04 19:05:00,-2.3094757606911383e-08
2024-01-04 19:05:30,-2.301091738159036e-08
2024-01-04 19:06:00,-2.3082487245186423e-08
2024-01-04 19:06:30,-2.3082486674036517e-08
2024-01-04 19:07:00,-2.307839636457775e-08
2024-01-04 19:07:30,-2.262647966219258e-08
2024-01-04 19:08:00,-2.3064081139925565e-08
2024-01-04 19:08:30,-2.3062035702140358e-08
2024-01-04 19:09:00,-2.3051810788096692e-08
2024-01-04 19:09:30,-2.304772048262997e-08
2024-01-04 19:10:00,-2.304363017790974e-08
2024-01-04 19:10:30,-2.303953987393557e-08
2024-01-04 19:11:00,-2.3031359832656308e-08
2024-01-04 19:11:30,-2.3027269530273182e-08
2024-01-04 19:12:00,-2.30211343597095e-08
2024-01-04 19:12:30,-2.301704405886524e-08
2024-01-04 19:13:00,-2.301295375876469e-08
2024-01-04 19:13:30,-2.3008863459407427e-08
2024-01-04 19:14:00,-2.3000683423342213e-08
2024-01-04 19:14:30,-2.2992503388218725e-08
2024-01-04 19:15:00,-2.2988413091287837e-08
2024-01-04 19:15:30,-2.298432279509832e-08
2024-01-04 19:16:00,-2.297818763112336e-08
2024-01-04 19:16:30,-2.3886108677102505e-08
2024-01-04 19:17:00,-2.3695935334196527e-08
2024-01-04 19:17:30,-2.266327622947596e-08
2024-01-04 19:18:00,-2.2957736720272073e-08
2024-01-04 19:18:30,-2.3017037345310665e-08
2024-01-04 19:19:00,-2.294546640134804e-08
2024-01-04 19:19:30,-2.2939331243141063e-08
2024-01-04 19:20:00,-2.2935240953900752e-08
2024-01-04 19:20:30,-2.292910579731589e-08
2024-01-04 19:21:00,-2.291888090550142e-08
2024-01-04 19:21:30,-2.2916835486650306e-08
2024-01-04 19:22:00,-2.290865546463449e-08
2024-01-04 19:22:30,-2.290252031143497e-08
2024-01-04 19:23:00,-2.2896385159068098e-08
2024-01-04 19:23:30,-2.289433974310732e-08
2024-01-04 19:24:00,-2.28902494600444e-08
2024-01-04 19:24:30,-2.2880024574647224e-08
2024-01-04 19:25:00,-2.287593429319715e-08
2024-01-04 19:25:30,-2.2869799144887915e-08
2024-01-04 19:26:00,-2.2863663997408193e-08
2024-01-04 19:26:30,-2.285752885075745e-08
2024-01-04 19:27:00,-2.2851393704935163e-08
2024-01-04 19:27:30,-2.2843213692543733e-08
2024-01-04 19:28:00,-2.2839123415773805e-08
2024-01-04 19:28:30,-2.2832988272433688e-08
2024-01-04 19:29:00,-2.2826853129919918e-08
2024-01-04 19:29:30,-2.2820717988231955e-08
2024-01-04 19:30:00,-2.2816627714524204e-08
2024-01-04 19:30:30,-2.2810492574438037e-08
2024-01-04 19:31:00,-2.2804357435176165e-08
2024-01-04 19:31:30,-2.280026716374829e-08
2024-01-04 19:32:00,-2.2792087159123283e-08
2024-01-04 19:32:30,-2.2785952022331244e-08
2024-01-04 19:33:00,-2.277981688636146e-08
2024-01-04 19:33:30,-2.2771636884395488e-08
2024-01-04 19:34:00,-2.2765501750116625e-08
2024-01-04 19:34:30,-2.2761411483380692e-08
2024-01-04 19:35:00,-2.2753231484021522e-08
2024-01-04 19:35:30,-2.2747096352205418e-08
2024-01-04 19:36:00,-2.2743006087789118e-08
2024-01-04 19:36:30,-2.273482609103673e-08
2024-01-04 19:37:00,-2.2726646095201092e-08
2024-01-04 19:37:30,-2.272255583315343e-08
2024-01-04 19:38:00,-2.2712330972667823e-08
2024-01-04 19:38:30,-2.2706195845875087e-08
2024-01-04 19:39:00,-2.2702105586197096e-08
2024-01-04 19:39:30,-2.2693925594754564e-08
2024-01-04 19:40:00,-2.268574560422862e-08
2024-01-04 19:40:30,-2.2679610480770183e-08
2024-01-04 19:41:00,-2.267143049202992e-08
2024-01-04 19:41:30,-2.266529537026257e-08
2024-01-04 19:42:00,-2.2657115383307892e-08
2024-01-04 19:42:30,-2.2650980263231723e-08
2024-01-04 19:43:00,-2.26428002780625e-08
2024-01-04 19:43:30,-2.2636665159677558e-08
2024-01-04 19:44:00,-2.262848517629364e-08
2024-01-04 19:44:30,-2.262235005959996e-08
2024-01-04 19:45:00,-2.261417007800118e-08
2024-01-04 19:45:30,-2.2603945231637873e-08
2024-01-04 19:46:00,-2.2597810117551253e-08
2024-01-04 19:46:30,-2.2589630138699892e-08
2024-01-04 19:47:00,-2.2581450160764127e-08
2024-01-04 19:47:30,-2.2573270183743843e-08
2024-01-04 19:48:00,-2.2567135073085933e-08
2024-01-04 19:48:30,-2.2558955097849722e-08
2024-01-04 19:49:00,-2.2550775123528683e-08
2024-01-04 19:49:30,-2.2542595150122705e-08
2024-01-04 19:50:00,-2.2536460042892764e-08
2024-01-04 19:50:30,-2.2522145475625813e-08
2024-01-04 19:51:00,-2.25139655050568e-08
2024-01-04 19:51:30,-2.251192013076893e-08
2024-01-04 19:52:00,-2.2499650431737958e-08
2024-01-04 19:52:30,-2.2491470463865663e-08
2024-01-04 19:53:00,-2.2485335361891204e-08
2024-01-04 19:53:30,-2.2473065665925312e-08
2024-01-04 19:54:00,-2.246488570084071e-08
2024-01-04 19:54:30,-2.2454660871823857e-08
2024-01-04 19:55:00,-2.2448525773412012e-08
2024-01-04 19:55:30,-2.24403458110676e-08
2024-01-04 19:56:00,-2.243012098492799e-08
2024-01-04 19:56:30,-2.2421941024455312e-08
2024-01-04 19:57:00,-2.2413761064895315e-08
2024-01-04 19:57:30,-2.240353624167668e-08
2024-01-04 19:58:00,-2.2393311419461605e-08
2024-01-04 19:58:30,-2.2385131462729762e-08
2024-01-04 19:59:00,-2.2376951506909825e-08
2024-01-04 19:59:30,-2.2368771552001604e-08
2024-01-04 20:00:00,-2.2356501869317583e-08
2024-01-04 20:00:30,-2.2350366780621265e-08
2024-01-04 20:01:00,-2.233809709998636e-08
2024-01-04 20:01:30,-2.232787228465113e-08
2024-01-04 20:02:00,-2.2319692334479525e-08
2024-01-04 20:02:30,-2.230946752110087e-08
2024-01-04 20:03:00,-2.2301287572794928e-08
2024-01-04 20:03:30,-2.2291062761371646e-08
2024-01-04 20:04:00,-2.2282882814930373e-08
2024-01-04 20:04:30,-2.227265800546124e-08
2024-01-04 20:05:00,-2.2262433196991184e-08
2024-01-04 20:05:30,-2.2250163525672243e-08
2024-01-04 20:06:00,-2.2239938719244027e-08
2024-01-04 20:06:30,-2.223175877757179e-08
2024-01-04 20:07:00,-2.2219489109381013e-08
2024-01-04 20:07:30,-2.2211309169614184e-08
2024-01-04 20:08:00,-2.2199039503506743e-08
2024-01-04 20:08:30,-2.2194949292803208e-08
2024-01-04 20:09:00,-2.2182679628688428e-08
2024-01-04 20:09:30,-2.217040996565836e-08
2024-01-04 20:10:00,-2.2160185167158737e-08
2024-01-04 20:10:30,-2.214996036965408e-08
2024-01-04 20:11:00,-2.2139735573144017e-08
2024-01-04 20:11:30,-2.2129510777628146e-08
2024-01-04 20:12:00,-2.211519625656764e-08
2024-01-04 20:12:30,-2.210906118957741e-08
2024-01-04 20:13:00,-2.2096791533860778e-08
2024-01-04 20:13:30,-2.2084521879224823e-08
2024-01-04 20:14:00,-2.2074297088761984e-08
2024-01-04 20:14:30,-2.206202743624181e-08
2024-01-04 20:15:00,-2.204975778480072e-08
2024-01-04 20:15:30,-2.2041577860360816e-08
2024-01-04 20:16:00,-2.2029308210988635e-08
2024-01-04 20:16:30,-2.2019083425567786e-08
2024-01-04 20:17:00,-2.200681377830635e-08
2024-01-04 20:17:30,-2.1994544132121327e-08
2024-01-04 20:18:00,-2.19863642124981e-08
2024-01-04 20:18:30,-2.1974094568377152e-08
2024-01-04 20:19:00,-2.196386978798699e-08
2024-01-04 20:19:30,-2.1955689871196804e-08
2024-01-04 20:20:00,-2.194137536759923e-08
2024-01-04 20:20:30,-2.1929105727687412e-08
2024-01-04 20:21:00,-2.1916836088848185e-08
2024-01-04 20:21:30,-2.1904566451080968e-08
2024-01-04 20:22:00,-2.1894341676781446e-08
2024-01-04 20:22:30,-2.188207204111339e-08
2024-01-04 20:23:00,-2.1867757544205552e-08
2024-01-04 20:23:30,-2.1855487910720523e-08
2024-01-04 20:24:00,-2.1843218278304572e-08
2024-01-04 20:24:30,-2.1830948646957097e-08
2024-01-04 20:25:00,-2.1822768740954295e-08
2024-01-04 20:25:30,-2.18104991116564e-08
2024-01-04 20:26:00,-2.1796184621372452e-08
2024-01-04 20:26:30,-2.17859598562604e-08
2024-01-04 20:27:00,-2.177164536819357e-08
2024-01-04 20:27:30,-2.1759375743201832e-08
2024-01-04 20:28:00,-2.1749150981156832e-08
2024-01-04 20:28:30,-2.1736881358250666e-08
2024-01-04 20:29:00,-2.1720522012812723e-08
2024-01-04 20:29:30,-2.1710297253872152e-08
2024-01-04 20:30:00,-2.169598277248323e-08
2024-01-04 20:30:30,-2.1685758015581143e-08
2024-01-04 20:31:00,-2.1671443536398683e-08
2024-01-04 20:31:30,-2.1661218781532814e-08
2024-01-04 20:32:00,-2.1648949166098123e-08
2024-01-04 20:32:30,-2.1632589828718428e-08
2024-01-04 20:33:00,-2.1620320215484795e-08
2024-01-04 20:33:30,-2.161009546472657e-08
2024-01-04 20:34:00,-2.1597825853565348e-08
2024-01-04 20:34:30,-2.158146652079209e-08
2024-01-04 20:35:00,-2.1567152050534068e-08
2024-01-04 20:35:30,-2.155488244266509e-08
2024-01-04 20:36:00,-2.1544657697059267e-08
2024-01-04 20:36:30,-2.1528298368922e-08
2024-01-04 20:37:00,-2.1516028764255472e-08
2024-01-04 20:37:30,-2.1503759160641265e-08
2024-01-04 20:38:00,-2.14894446970361e-08
2024-01-04 20:38:30,-2.1475130234564844e-08
2024-01-04 20:39:00,-2.146081577322672e-08
2024-01-04 20:39:30,-2.14485461739394e-08
2024-01-04 20:40:00,-2.1436276575701073e-08
2024-01-04 20:40:30,-2.1421962117675104e-08
2024-01-04 20:41:00,-2.1407647660779192e-08
2024-01-04 20:41:30,-2.13953780657662e-08
2024-01-04 20:42:00,-2.137901875037432e-08
2024-01-04 20:42:30,-2.136674915753536e-08
2024-01-04 20:43:00,-2.13524347051107e-08
2024-01-04 20:43:30,-2.1340165114401865e-08
2024-01-04 20:44:00,-2.13442544091276e-08
2024-01-04 20:44:30,-2.1311536215098184e-08
2024-01-04 20:45:00,-2.1297221767132365e-08
2024-01-04 20:45:30,-2.1282907320289484e-08
2024-01-04 20:46:00,-2.127063773495472e-08
2024-01-04 20:46:30,-2.1256323290314712e-08
2024-01-04 20:47:00,-2.1239963986490412e-08
2024-01-04 20:47:30,-2.122360468386685e-08
2024-01-04 20:48:00,-2.120929024266699e-08
2024-01-04 20:48:30,-2.1197020662768716e-08
2024-01-04 20:49:00,-2.1182706223763775e-08
2024-01-04 20:49:30,-2.1166346925772356e-08
2024-01-04 20:50:00,-2.115407734910249e-08
2024-01-04 20:50:30,-2.113771805342193e-08
2024-01-04 20:51:00,-2.1121358758935614e-08
2024-01-04 20:51:30,-2.11090891855274e-08
2024-01-04 20:52:00,-2.109477475324904e-08
2024-01-04 20:52:30,-2.107841546221976e-08
2024-01-04 20:53:00,-2.1062056172380984e-08
2024-01-04 20:53:30,-2.1049786603297157e-08
2024-01-04 20:54:00,-2.103342731575686e-08
2024-01-04 20:54:30,-2.1015023169701053e-08
2024-01-04 20:55:00,-2.100275360390182e-08
2024-01-04 20:55:30,-2.0986394319881986e-08
2024-01-04 20:56:00,-2.0974124756215533e-08
2024-01-04 20:56:30,-2.0955720614940463e-08
2024-01-04 20:57:00,-2.0943451053443212e-08
2024-01-04 20:57:30,-2.0929136633504285e-08
2024-01-04 20:58:00,-2.0910732495814585e-08
2024-01-04 20:58:30,-2.089641807815806e-08
2024-01-04 20:59:00,-2.08800588022541e-08
2024-01-04 20:59:30,-2.0865744386837066e-08
2024-01-04 21:00:00,-2.0845295394709952e-08
2024-01-04 21:00:30,-2.8740496410339672e-08
2024-01-04 21:01:00,-3.8063008583479053e-08
2024-01-04 21:01:30,-4.3398044742156177e-08
2024-01-04 21:02:00,-5.135049985891618e-08
2024-01-04 21:02:30,-5.883877110333963e-08
2024-01-04 21:03:00,-6.552545672734057e-08
2024-01-04 21:03:30,-7.201583495134334e-08
2024-01-04 21:04:00,-7.822197681395033e-08
2024-01-04 21:04:30,-8.407026739578959e-08
2024-01-04 21:05:00,-8.958115529436603e-08
2024-01-04 21:05:30,-9.475873024977277e-08
2024-01-04 21:06:00,-9.957845400054055e-08
2024-01-04 21:06:30,-1.0405259574714517e-07
2024-01-04 21:07:00,-1.081688864044637e-07
2024-01-04 21:07:30,-1.1193141576247847e-07
2024-01-04 21:08:00,-1.153401839045468e-07
2024-01-04 21:08:30,-1.1839110120806373e-07
2024-01-04 21:09:00,-1.2109234720198734e-07
2024-01-04 21:09:30,-1.234439219914641e-07
2024-01-04 21:10:00,-1.254437808306056e-07
2024-01-04 21:10:30,-1.27102148118291e-07
2024-01-04 21:11:00,-1.2842106882813142e-07
2024-01-04 21:11:30,-1.2940258793597198e-07
2024-01-04 21:12:00,-1.300528401310038e-07
2024-01-04 21:12:30,-1.303779601014886e-07
2024-01-04 21:13:00,-1.303738582560145e-07
2024-01-04 21:13:30,-1.3005075899239616e-07
2024-01-04 21:14:00,-1.2941070728293954e-07
2024-01-04 21:14:30,-1.28457792952716e-07
2024-01-04 21:15:00,-1.2719201611345365e-07
2024-01-04 21:15:30,-1.2561542172873325e-07
2024-01-04 21:16:00,-1.2373618932139205e-07
2024-01-04 21:16:30,-1.215502292815446e-07
2024-01-04 21:17:00,-1.1906981082907137e-07
2024-01-04 21:17:30,-1.162887994888592e-07
2024-01-04 21:18:00,-1.132194644661062e-07
2024-01-04 21:18:30,-1.098638506875477e-07
2024-01-04 21:19:00,-1.0622604792588641e-07
2024-01-04 21:19:30,-1.0231423565184537e-07
2024-01-04 21:20:00,-9.813454847279373e-08
2024-01-04 21:20:30,-9.36951658392547e-08
2024-01-04 21:21:00,-8.901040174977756e-08
2024-01-04 21:21:30,-8.40863907795424e-08
2024-01-04 21:22:00,-7.893949175679074e-08
2024-01-04 21:22:30,-7.358401864476699e-08
2024-01-04 21:23:00,-6.80342853951231e-08
2024-01-04 21:23:30,-6.230665080074797e-08
2024-01-04 21:24:00,-5.6425653052665243e-08
2024-01-04 21:24:30,-5.039742666096007e-08
2024-01-04 21:25:00,-4.4256734057534897e-08
2024-01-04 21:25:30,-3.8017889143331465e-08
2024-01-04 21:26:00,-3.1707474924617525e-08
2024-01-04 21:26:30,-2.5343894993260918e-08
2024-01-04 21:27:00,-1.8955777196236447e-08
2024-01-04 21:27:30,-1.2563569969334833e-08
2024-01-04 21:28:00,-6.195901154213175e-09
2024-01-04 21:28:30,1.3087051891623665e-10
2024-01-04 21:29:00,6.384027503513562e-09
2024-01-04 21:29:30,1.2545166213140006e-08
2024-01-04 21:30:00,1.8589748501358188e-08
2024-01-04 21:30:30,2.4485056808210888e-08
2024-01-04 21:31:00,3.02188220853968e-08
2024-01-04 21:31:30,3.5762416460928344e-08
2024-01-04 21:32:00,4.1083122348585064e-08
2024-01-04 21:32:30,4.6156401558604086e-08
2024-01-04 21:33:00,5.0953626184626297e-08
2024-01-04 21:33:30,5.5437988897534454e-08
2024-01-04 21:34:00,5.9570637499844046e-08
2024-01-04 21:34:30,6.331885433379038e-08
2024-01-04 21:35:00,6.662538349457077e-08
2024-01-04 21:35:30,6.944728302330171e-08
2024-01-04 21:36:00,7.173956608859739e-08
2024-01-04 21:36:30,7.34449767227175e-08
2024-01-04 21:37:00,7.452057290702557e-08
2024-01-04 21:37:30,7.492750231257121e-08
2024-01-04 21:38:00,7.464736112881332e-08
2024-01-04 21:38:30,7.365152127440622e-08
2024-01-04 21:39:00,7.198905909021974e-08
2024-01-04 21:39:30,6.96436156261543e-08
2024-01-04 21:40:00,6.670720917343733e-08
2024-01-04 21:40:30,6.317779479004697e-08
2024-01-04 21:41:00,5.924145408389881e-08
2024-01-04 21:41:30,5.483479655619459e-08
2024-01-04 21:42:00,5.028090907737692e-08
2024-01-04 21:42:30,4.5303736399954514e-08
2024-01-04 21:43:00,4.0396088315184826e-08
2024-01-04 21:43:30,3.525941620327541e-08
2024-01-04 21:44:00,3.024747983765008e-08
2024-01-04 21:44:30,2.5163973294729436e-08
2024-01-04 21:45:00,2.026245852441777e-08
2024-01-04 21:45:30,1.5395706094195133e-08
2024-01-04 21:46:00,1.0737528650241662e-08
2024-01-04 21:46:30,6.099799669002373e-09
2024-01-04 21:47:00,1.7933370129725596e-09
2024-01-04 21:47:30,-2.51108078149949e-09
2024-01-04 21:48:00,-6.527174110649869e-09
2024-01-04 21:48:30,-1.0471697473191798e-08
2024-01-04 21:49:00,-1.4170838249982856e-08
2024-01-04 21:49:30,-1.7800453863952132e-08
2024-01-04 21:50:00,-2.1084489011451623e-08
2024-01-04 21:50:30,-1.7872023177305834e-08
2024-01-04 21:51:00,-2.2902363563606436e-09
2024-01-04 21:51:30,-1.1175126418935789e-08
2024-01-04 21:52:00,-1.4080863635586485e-08
2024-01-04 21:52:30,-1.9538578300256992e-08
2024-01-04 21:53:00,-2.7992003479589232e-08
2024-01-04 21:53:30,-3.620004568234454e-08
2024-01-04 21:54:00,-4.36412671117186e-08
2024-01-04 21:54:30,-5.005801619433727e-08
2024-01-04 21:55:00,-5.518037232696107e-08
2024-01-04 21:55:30,-5.897357314510277e-08
2024-01-04 21:56:00,-6.15521306226571e-08
2024-01-04 21:56:30,-6.310417145172867e-08
2024-01-04 21:57:00,-6.381782229807285e-08
2024-01-04 21:57:30,-6.383213331568974e-08
2024-01-04 21:58:00,-6.354380610131713e-08
2024-01-04 21:58:30,-6.29651098289411e-08
2024-01-04 21:59:00,-6.220646659712553e-08
2024-01-04 21:59:30,-6.13987470065514e-08
2024-01-04 22:00:00,-6.046220181286188e-08
2024-01-04 22:00:30,-6.154188127875338e-08
2024-01-04 22:01:00,-6.284853921728023e-08
2024-01-04 22:01:30,-6.458461596219877e-08
2024-01-04 22:02:00,-6.759463538407252e-08
2024-01-04 22:02:30,-7.193994277410343e-08
2024-01-04 22:03:00,-7.924619512987937e-08
2024-01-04 22:03:30,-8.959723063402484e-08
2024-01-04 22:04:00,-1.0226917084864605e-07
2024-01-04 22:04:30,-1.1515581777777457e-07
2024-01-04 22:05:00,-1.243719535203845e-07
2024-01-04 22:05:30,-1.2416336800776865e-07
2024-01-04 22:06:00,-1.0719109416975409e-07
2024-01-04 22:06:30,-9.715700289119941e-08
2024-01-04 22:07:00,-1.0219346343361777e-07
2024-01-04 22:07:30,-1.0215051424626557e-07
2024-01-04 22:08:00,-1.0124259335046657e-07
2024-01-04 22:08:30,-9.991547834085725e-08
2024-01-04 22:09:00,-9.81732590324861e-08
2024-01-04 22:09:30,-9.606705678352029e-08
2024-01-04 22:10:00,-9.36602620287497e-08
2024-01-04 22:10:30,-9.104284822390085e-08
2024-01-04 22:11:00,-8.828842999466312e-08
2024-01-04 22:11:30,-8.549311528554873e-08
2024-01-04 22:12:00,-8.271620472236691e-08
2024-01-04 22:12:30,-7.999655042082552e-08
2024-01-04 22:13:00,-7.732801780528118e-08
2024-01-04 22:13:30,-7.465130622737719e-08
2024-01-04 22:14:00,-7.193369809044655e-08
2024-01-04 22:14:30,-6.90116054785115e-08
2024-01-04 22:15:00,-6.582777264734418e-08
2024-01-04 22:15:30,-6.237197538213955e-08
2024-01-04 22:16:00,-5.853788158072694e-08
2024-01-04 22:16:30,-5.443182339958767e-08
2024-01-04 22:17:00,-4.986158509261436e-08
2024-01-04 22:17:30,-4.4986664853732776e-08
2024-01-04 22:18:00,-3.9899080847428324e-08
2024-01-04 22:18:30,-3.4699030609820995e-08
2024-01-04 22:19:00,-2.9511249838045897e-08
2024-01-04 22:19:30,-2.4460474214810614e-08
2024-01-04 22:20:00,-1.966121517394511e-08
2024-01-04 22:20:30,-1.5236163540476593e-08
2024-01-04 22:21:00,-1.1299830750261336e-08
2024-01-04 22:21:30,-7.944234917645338e-09
2024-01-04 22:22:00,-5.803278914791786e-09
2024-01-04 22:22:30,-3.762520495778412e-09
2024-01-04 22:23:00,-2.046892938935271e-09
2024-01-04 22:23:30,-1.527501521286163e-09
2024-01-04 22:24:00,-1.711537846467741e-09
2024-01-04 22:24:30,-2.5110734426270273e-09
2024-01-04 22:25:00,-3.8259107483032246e-09
2024-01-04 22:25:30,-5.5251794786252245e-09
2024-01-04 22:26:00,-7.469829954706553e-09
2024-01-04 22:26:30,-9.516722801529622e-09
2024-01-04 22:27:00,-1.1541122278832776e-08
2024-01-04 22:27:30,-1.3418292650870256e-08
2024-01-04 22:28:00,-1.5072574540360422e-08
2024-01-04 22:28:30,-1.6446712207817068e-08
2024-01-04 22:29:00,-1.7099018509227548e-08
2024-01-04 22:29:30,-1.271486439082028e-08
2024-01-04 22:30:00,-2.3654800444868386e-08
2024-01-04 22:30:30,-3.292205044372377e-08
2024-01-04 22:31:00,-3.53022525328658e-08
2024-01-04 22:31:30,-2.6973586872354336e-08
2024-01-04 22:32:00,-2.6969496658512465e-08
2024-01-04 22:32:30,-2.613928799792268e-08
2024-01-04 22:33:00,-2.505142858281009e-08
2024-01-04 22:33:30,-2.388177532067249e-08
2024-01-04 22:34:00,-2.2624193671434884e-08
2024-01-04 22:34:30,-2.1262324857090285e-08
2024-01-04 22:35:00,-1.980843796509565e-08
2024-01-04 22:35:30,-1.827071238616502e-08
2024-01-04 22:36:00,-1.6671641441771668e-08
2024-01-04 22:36:30,-1.5048032383430107e-08
2024-01-04 22:37:00,-1.3436692460316641e-08
2024-01-04 22:37:30,-1.1868294377605525e-08
2024-01-04 22:38:00,-1.0383735076474856e-08
2024-01-04 22:38:30,-9.009597565680629e-09
2024-01-04 22:39:00,-7.76633031198751e-09
2024-01-04 22:39:30,-6.674381782699032e-09
2024-01-04 22:40:00,-5.735796819644511e-09
2024-01-04 22:40:30,-4.956709960353624e-09
2024-01-04 22:41:00,-4.333031506514676e-09
2024-01-04 22:41:30,-3.854537218653957e-09
2024-01-04 22:42:00,-3.4946440794094206e-09
2024-01-04 22:42:30,-3.2513072399625772e-09
2024-01-04 22:43:00,-3.095898836692658e-09
2024-01-04 22:43:30,-3.012060090290606e-09
2024-01-04 22:44:00,-2.9670734432413083e-09
2024-01-04 22:44:30,-2.9404904221939757e-09
2024-01-04 22:45:00,-2.917997095914974e-09
2024-01-04 22:45:30,-2.8811898387305484e-09
2024-01-04 22:46:00,-2.8259789561784464e-09
2024-01-04 22:46:30,-2.736005670115664e-09
2024-01-04 22:47:00,-2.613314828066225e-09
2024-01-04 22:47:30,-2.459951277513978e-09
2024-01-04 22:48:00,-2.2820495604453587e-09
2024-01-04 22:48:30,-2.089833913314272e-09
2024-01-04 22:49:00,-1.8873940306685232e-09
2024-01-04 22:49:30,-1.684954148812918e-09
2024-01-04 22:50:00,-1.482514267661035e-09
